,lane,x,y,yaw,width
1640,1,278.6202087402344,326.60870361328125,180.00611877441406,4.0
1641,-1,279.6197814941406,330.6087951660156,0.006118634715676308,4.0
1642,1,279.6202087402344,326.6087951660156,180.00611877441406,4.0
1643,-1,280.6197814941406,330.6089172363281,0.006118634715676308,4.0
1644,1,280.6202087402344,326.6089172363281,180.00611877441406,4.0
1645,-1,281.6197814941406,330.6090087890625,0.006118634715676308,4.0
1646,1,281.6202087402344,326.6090087890625,180.00611877441406,4.0
1647,-1,282.6197814941406,330.609130859375,0.006118634715676308,4.0
1648,1,282.6202087402344,326.609130859375,180.00611877441406,4.0
1649,-1,283.6197814941406,330.6092224121094,0.006118634715676308,4.0
1650,1,283.6202087402344,326.6092224121094,180.00611877441406,4.0
1651,-1,284.6197814941406,330.6093444824219,0.006118634715676308,4.0
1652,1,284.6202087402344,326.6093444824219,180.00611877441406,4.0
1653,-1,285.6197814941406,330.60943603515625,0.006118634715676308,4.0
1654,1,285.6202087402344,326.60943603515625,180.00611877441406,4.0
1655,-1,286.6197814941406,330.60955810546875,0.006118634715676308,4.0
1656,1,286.6202087402344,326.60955810546875,180.00611877441406,4.0
1657,-1,287.6197814941406,330.6096496582031,0.006118634715676308,4.0
1658,1,287.6202087402344,326.6096496582031,180.00611877441406,4.0
1659,-1,288.6197814941406,330.6097717285156,0.006118634715676308,4.0
1660,1,288.6202087402344,326.6097717285156,180.00611877441406,4.0
1661,-1,289.6197814941406,330.60986328125,0.006118634715676308,4.0
1662,1,289.6202087402344,326.60986328125,180.00611877441406,4.0
1663,-1,290.6199951171875,330.6099853515625,-0.0,4.0
1664,1,290.6199951171875,326.6099853515625,180.0,4.0
1665,-1,291.6199951171875,330.6099853515625,-0.0,4.0
1666,1,291.6199951171875,326.6099853515625,180.0,4.0
1667,-1,292.6199951171875,330.6099853515625,-0.0,4.0
1668,1,292.6199951171875,326.6099853515625,180.0,4.0
1669,-1,293.6199951171875,330.6099853515625,-0.0,4.0
1670,1,293.6199951171875,326.6099853515625,180.0,4.0
1671,-1,294.6199951171875,330.6099853515625,-0.0,4.0
1672,1,294.6199951171875,326.6099853515625,180.0,4.0
1673,-1,295.6199951171875,330.6099853515625,-0.0,4.0
1674,1,295.6199951171875,326.6099853515625,180.0,4.0
1675,-1,296.6199951171875,330.6099853515625,-0.0,4.0
1676,1,296.6199951171875,326.6099853515625,180.0,4.0
1677,-1,297.6199951171875,330.6099853515625,-0.0,4.0
1678,1,297.6199951171875,326.6099853515625,180.0,4.0
1679,-1,298.6199951171875,330.6099853515625,-0.0,4.0
1680,1,298.6199951171875,326.6099853515625,180.0,4.0
1681,-1,299.6199951171875,330.6099853515625,-0.0,4.0
1682,1,299.6199951171875,326.6099853515625,180.0,4.0
1683,-1,300.6199951171875,330.6099853515625,-0.0,4.0
1684,1,300.6199951171875,326.6099853515625,180.0,4.0
1685,-1,301.6199951171875,330.6099853515625,-0.0,4.0
1686,1,301.6199951171875,326.6099853515625,180.0,4.0
1687,-1,302.6199951171875,330.6099853515625,-0.0,4.0
1688,1,302.6199951171875,326.6099853515625,180.0,4.0
1689,-1,303.6199951171875,330.6099853515625,-0.0,4.0
1690,1,303.6199951171875,326.6099853515625,180.0,4.0
1691,-1,304.6199951171875,330.6099853515625,-0.0,4.0
1692,1,304.6199951171875,326.6099853515625,180.0,4.0
1693,-1,305.6199951171875,330.6099853515625,-0.0,4.0
1694,1,305.6199951171875,326.6099853515625,180.0,4.0
1695,-1,306.6199951171875,330.6099853515625,-0.0,4.0
1696,1,306.6199951171875,326.6099853515625,180.0,4.0
1697,-1,307.6199951171875,330.6099853515625,-0.0,4.0
1698,1,307.6199951171875,326.6099853515625,180.0,4.0
1699,-1,308.6199951171875,330.6099853515625,-0.0,4.0
1700,1,308.6199951171875,326.6099853515625,180.0,4.0
1701,-1,309.6199951171875,330.6099853515625,-0.0,4.0
1702,1,309.6199951171875,326.6099853515625,180.0,4.0
1703,-1,310.6199951171875,330.6099853515625,-0.0,4.0
1704,1,310.6199951171875,326.6099853515625,180.0,4.0
1705,-1,311.6199951171875,330.6099853515625,-0.0,4.0
1706,1,311.6199951171875,326.6099853515625,180.0,4.0
1707,-1,312.6199951171875,330.6099853515625,-0.0,4.0
1708,1,312.6199951171875,326.6099853515625,180.0,4.0
1709,-1,313.6199951171875,330.6099853515625,-0.0,4.0
1710,1,313.6199951171875,326.6099853515625,180.0,4.0
1711,-1,314.6199951171875,330.6099853515625,-0.0,4.0
1712,1,314.6199951171875,326.6099853515625,180.0,4.0
1713,-1,315.6199951171875,330.6099853515625,-0.0,4.0
1714,1,315.6199951171875,326.6099853515625,180.0,4.0
1715,-1,316.6199951171875,330.6099853515625,-0.0,4.0
1716,1,316.6199951171875,326.6099853515625,180.0,4.0
1717,-1,317.6199951171875,330.6099853515625,-0.0,4.0
1718,1,317.6199951171875,326.6099853515625,180.0,4.0
1719,-1,318.6199951171875,330.6099853515625,-0.0,4.0
1720,1,318.6199951171875,326.6099853515625,180.0,4.0
1721,-1,319.6199951171875,330.6099853515625,-0.0,4.0
1722,1,319.6199951171875,326.6099853515625,180.0,4.0
1723,-1,320.6199951171875,330.6099853515625,-0.0,4.0
1724,1,320.6199951171875,326.6099853515625,180.0,4.0
1725,-1,321.6199951171875,330.6099853515625,-0.0,4.0
1726,1,321.6199951171875,326.6099853515625,180.0,4.0
1727,-1,322.6199951171875,330.6099853515625,-0.0,4.0
1728,1,322.6199951171875,326.6099853515625,180.0,4.0
1729,-1,323.6199951171875,330.6099853515625,-0.0,4.0
1730,1,323.6199951171875,326.6099853515625,180.0,4.0
1731,-1,324.6199951171875,330.6099853515625,-0.0,4.0
1732,1,324.6199951171875,326.6099853515625,180.0,4.0
1733,-1,325.6199951171875,330.6099853515625,-0.0,4.0
1734,1,325.6199951171875,326.6099853515625,180.0,4.0
1735,-1,347.72998046875,330.6099853515625,-0.0,4.0
1736,1,347.72998046875,326.6099853515625,180.0,4.0
1737,-1,348.72998046875,330.6099853515625,-0.0,4.0
1738,1,348.72998046875,326.6099853515625,180.0,4.0
1739,-1,349.72998046875,330.6099853515625,-0.0,4.0
1740,1,349.72998046875,326.6099853515625,180.0,4.0
1741,-1,350.72998046875,330.6099853515625,-0.0,4.0
1742,1,350.72998046875,326.6099853515625,180.0,4.0
1743,-1,351.72998046875,330.6099853515625,-0.0,4.0
1744,1,351.72998046875,326.6099853515625,180.0,4.0
1745,-1,352.72998046875,330.6099853515625,-0.0,4.0
1746,1,352.72998046875,326.6099853515625,180.0,4.0
1747,-1,353.72998046875,330.6099853515625,-0.0,4.0
1748,1,353.72998046875,326.6099853515625,180.0,4.0
1749,-1,354.72998046875,330.6099853515625,-0.0,4.0
1750,1,354.72998046875,326.6099853515625,180.0,4.0
1751,-1,355.72998046875,330.6099853515625,-0.0,4.0
1752,1,355.72998046875,326.6099853515625,180.0,4.0
1753,-1,356.72998046875,330.6099853515625,-0.0,4.0
1754,1,356.72998046875,326.6099853515625,180.0,4.0
1755,-1,357.72998046875,330.6099853515625,-0.0,4.0
1756,1,357.72998046875,326.6099853515625,180.0,4.0
1757,-1,358.72998046875,330.6099853515625,-0.0,4.0
1758,1,358.72998046875,326.6099853515625,180.0,4.0
1759,-1,359.72998046875,330.6099853515625,-0.0,4.0
1760,1,359.72998046875,326.6099853515625,180.0,4.0
1761,-1,360.72998046875,330.6099853515625,-0.0,4.0
1762,1,360.72998046875,326.6099853515625,180.0,4.0
1763,-1,361.72998046875,330.6099853515625,-0.0,4.0
1764,1,361.72998046875,326.6099853515625,180.0,4.0
1765,-1,362.72998046875,330.6099853515625,-0.0,4.0
1766,1,362.72998046875,326.6099853515625,180.0,4.0
1767,-1,363.72998046875,330.6099853515625,-0.0,4.0
1768,1,363.72998046875,326.6099853515625,180.0,4.0
1769,-1,364.72998046875,330.6099853515625,-0.0,4.0
1770,1,364.72998046875,326.6099853515625,180.0,4.0
1771,-1,365.72998046875,330.6099853515625,-0.0,4.0
1772,1,365.72998046875,326.6099853515625,180.0,4.0
1773,-1,366.72998046875,330.6099853515625,-0.0,4.0
1774,1,366.72998046875,326.6099853515625,180.0,4.0
1775,-1,367.72998046875,330.6099853515625,-0.0,4.0
1776,1,367.72998046875,326.6099853515625,180.0,4.0
1777,-1,368.72998046875,330.6099853515625,-0.0,4.0
1778,1,368.72998046875,326.6099853515625,180.0,4.0
1779,-1,369.72998046875,330.6099853515625,-0.0,4.0
1780,1,369.72998046875,326.6099853515625,180.0,4.0
1781,-1,370.72998046875,330.6099853515625,-0.0,4.0
1782,1,370.72998046875,326.6099853515625,180.0,4.0
1783,-1,371.72998046875,330.6099853515625,-0.0,4.0
1784,1,371.72998046875,326.6099853515625,180.0,4.0
1785,-1,372.72998046875,330.6099853515625,-0.0,4.0
1786,1,372.72998046875,326.6099853515625,180.0,4.0
1787,-1,373.72998046875,330.6099853515625,-0.0,4.0
1788,1,373.72998046875,326.6099853515625,180.0,4.0
1789,-1,374.72998046875,330.6099853515625,-0.0,4.0
1790,1,374.72998046875,326.6099853515625,180.0,4.0
1791,-1,375.72998046875,330.6099853515625,-0.0,4.0
1792,1,375.72998046875,326.6099853515625,180.0,4.0
1793,-1,376.72998046875,330.6099853515625,-0.0,4.0
1794,1,376.72998046875,326.6099853515625,180.0,4.0
1795,-1,377.72998046875,330.6099853515625,-0.0,4.0
1796,1,377.72998046875,326.6099853515625,180.0,4.0
1797,-1,378.72998046875,330.6099853515625,-0.0,4.0
1798,1,378.72998046875,326.6099853515625,180.0,4.0
1799,-1,379.72998046875,330.6099853515625,-0.0,4.0
1800,1,379.72998046875,326.6099853515625,180.0,4.0
1801,-1,380.72998046875,330.6099853515625,-0.0,4.0
1802,1,380.72998046875,326.6099853515625,180.0,4.0
1803,-1,381.72998046875,330.6099853515625,-0.0,4.0
1804,1,381.72998046875,326.6099853515625,180.0,4.0
1805,-1,382.72998046875,330.6099853515625,-0.0,4.0
1806,1,382.72998046875,326.6099853515625,180.0,4.0
1807,-1,383.72998046875,330.6099853515625,-0.0,4.0
1808,1,383.72998046875,326.6099853515625,180.0,4.0
1809,-1,396.3500061035156,318.5392150878906,-90.02226257324219,4.0
1810,1,392.3500061035156,318.5407409667969,89.97773742675781,4.0
1811,-1,396.349609375,317.5392150878906,-90.02226257324219,4.0
1812,1,392.349609375,317.5407409667969,89.97773742675781,4.0
1813,-1,396.3492431640625,316.5392150878906,-90.02226257324219,4.0
1814,1,392.3492431640625,316.5407409667969,89.97773742675781,4.0
1815,-1,396.3488464355469,315.5392150878906,-90.02226257324219,4.0
1816,1,392.3488464355469,315.5407409667969,89.97773742675781,4.0
1817,-1,396.34844970703125,314.5392150878906,-90.02226257324219,4.0
1818,1,392.34844970703125,314.5407409667969,89.97773742675781,4.0
1819,-1,396.3480529785156,313.5392150878906,-90.02226257324219,4.0
1820,1,392.3480529785156,313.5407409667969,89.97773742675781,4.0
1821,-1,396.3476867675781,312.5392150878906,-90.02226257324219,4.0
1822,1,392.3476867675781,312.5407409667969,89.97773742675781,4.0
1823,-1,396.3472900390625,311.5392150878906,-90.02226257324219,4.0
1824,1,392.3472900390625,311.5407409667969,89.97773742675781,4.0
1825,-1,396.3468933105469,310.5392150878906,-90.02226257324219,4.0
1826,1,392.3468933105469,310.5407409667969,89.97773742675781,4.0
1827,-1,396.34649658203125,309.5392150878906,-90.02226257324219,4.0
1828,1,392.34649658203125,309.5407409667969,89.97773742675781,4.0
1829,-1,396.34613037109375,308.5392150878906,-90.02226257324219,4.0
1830,1,392.34613037109375,308.5407409667969,89.97773742675781,4.0
1831,-1,396.3457336425781,307.5392150878906,-90.02226257324219,4.0
1832,1,392.3457336425781,307.5407409667969,89.97773742675781,4.0
1833,-1,396.3453369140625,306.5392150878906,-90.02226257324219,4.0
1834,1,392.3453369140625,306.5407409667969,89.97773742675781,4.0
1835,-1,396.3449401855469,305.5392150878906,-90.02226257324219,4.0
1836,1,392.3449401855469,305.5407409667969,89.97773742675781,4.0
1837,-1,396.3445739746094,304.5392150878906,-90.02226257324219,4.0
1838,1,392.3445739746094,304.5407409667969,89.97773742675781,4.0
1839,-1,396.34417724609375,303.5392150878906,-90.02226257324219,4.0
1840,1,392.34417724609375,303.5407409667969,89.97773742675781,4.0
1841,-1,396.3437805175781,302.5392150878906,-90.02226257324219,4.0
1842,1,392.3437805175781,302.5407409667969,89.97773742675781,4.0
1843,-1,396.3433837890625,301.5392150878906,-90.02226257324219,4.0
1844,1,392.3433837890625,301.5407409667969,89.97773742675781,4.0
1845,-1,396.343017578125,300.5392150878906,-90.02226257324219,4.0
1846,1,392.343017578125,300.5407409667969,89.97773742675781,4.0
1847,-1,396.3426208496094,299.5392150878906,-90.02226257324219,4.0
1848,1,392.3426208496094,299.5407409667969,89.97773742675781,4.0
1849,-1,396.34222412109375,298.5392150878906,-90.02226257324219,4.0
1850,1,392.34222412109375,298.5407409667969,89.97773742675781,4.0
1851,-1,396.34185791015625,297.5392150878906,-90.02226257324219,4.0
1852,1,392.34185791015625,297.5407409667969,89.97773742675781,4.0
1853,-1,396.3414611816406,296.5392150878906,-90.02226257324219,4.0
1854,1,392.3414611816406,296.5407409667969,89.97773742675781,4.0
1855,-1,396.341064453125,295.5392150878906,-90.02226257324219,4.0
1856,1,392.341064453125,295.5407409667969,89.97773742675781,4.0
1857,-1,396.3406677246094,294.5392150878906,-90.02226257324219,4.0
1858,1,392.3406677246094,294.5407409667969,89.97773742675781,4.0
1859,-1,396.3403015136719,293.5392150878906,-90.02226257324219,4.0
1860,1,392.3403015136719,293.5407409667969,89.97773742675781,4.0
1861,-1,396.33990478515625,292.5392150878906,-90.02226257324219,4.0
1862,1,392.33990478515625,292.5407409667969,89.97773742675781,4.0
1863,-1,396.3395080566406,291.5392150878906,-90.02226257324219,4.0
1864,1,392.3395080566406,291.5407409667969,89.97773742675781,4.0
1865,-1,396.339111328125,290.5392150878906,-90.02226257324219,4.0
1866,1,392.339111328125,290.5407409667969,89.97773742675781,4.0
1867,-1,396.3387451171875,289.5392150878906,-90.02226257324219,4.0
1868,1,392.3387451171875,289.5407409667969,89.97773742675781,4.0
1869,-1,396.3383483886719,288.5392150878906,-90.02226257324219,4.0
1870,1,392.3383483886719,288.5407409667969,89.97773742675781,4.0
1871,-1,396.33795166015625,287.5392150878906,-90.02226257324219,4.0
1872,1,392.33795166015625,287.5407409667969,89.97773742675781,4.0
1873,-1,396.3375549316406,286.5392150878906,-90.02226257324219,4.0
1874,1,392.3375549316406,286.5407409667969,89.97773742675781,4.0
1875,-1,396.3371887207031,285.5392150878906,-90.02226257324219,4.0
1876,1,392.3371887207031,285.5407409667969,89.97773742675781,4.0
1877,-1,396.3367919921875,284.5392150878906,-90.02226257324219,4.0
1878,1,392.3367919921875,284.5407409667969,89.97773742675781,4.0
1879,-1,396.3363952636719,283.5392150878906,-90.02226257324219,4.0
1880,1,392.3363952636719,283.5407409667969,89.97773742675781,4.0
1881,-1,396.33599853515625,282.5392150878906,-90.02226257324219,4.0
1882,1,392.33599853515625,282.5407409667969,89.97773742675781,4.0
1883,-1,396.33563232421875,281.5392150878906,-90.02226257324219,4.0
1884,1,392.33563232421875,281.5407409667969,89.97773742675781,4.0
1885,-1,396.3352355957031,280.5392150878906,-90.02226257324219,4.0
1886,1,392.3352355957031,280.5407409667969,89.97773742675781,4.0
1887,-1,396.3348388671875,279.5392150878906,-90.02226257324219,4.0
1888,1,392.3348388671875,279.5407409667969,89.97773742675781,4.0
1889,-1,396.33447265625,278.5392150878906,-90.02226257324219,4.0
1890,1,392.33447265625,278.5407409667969,89.97773742675781,4.0
1891,-1,396.3340759277344,277.5392150878906,-90.02226257324219,4.0
1892,1,392.3340759277344,277.5407409667969,89.97773742675781,4.0
1893,-1,396.33367919921875,276.5392150878906,-90.02226257324219,4.0
1894,1,392.33367919921875,276.5407409667969,89.97773742675781,4.0
1895,-1,396.3332824707031,275.5392150878906,-90.02226257324219,4.0
1896,1,392.3332824707031,275.5407409667969,89.97773742675781,4.0
1897,-1,396.3329162597656,274.5392150878906,-90.02226257324219,4.0
1898,1,392.3329162597656,274.5407409667969,89.97773742675781,4.0
1899,-1,396.33251953125,273.5392150878906,-90.02226257324219,4.0
1900,1,392.33251953125,273.5407409667969,89.97773742675781,4.0
1901,-1,396.3321228027344,272.5392150878906,-90.02226257324219,4.0
1902,1,392.3321228027344,272.5407409667969,89.97773742675781,4.0
1903,-1,396.33172607421875,271.5392150878906,-90.02226257324219,4.0
1904,1,392.33172607421875,271.5407409667969,89.97773742675781,4.0
1905,-1,396.33135986328125,270.5392150878906,-90.02226257324219,4.0
1906,1,392.33135986328125,270.5407409667969,89.97773742675781,4.0
1907,-1,396.3309631347656,269.5392150878906,-90.02226257324219,4.0
1908,1,392.3309631347656,269.5407409667969,89.97773742675781,4.0
1909,-1,396.33056640625,268.5392150878906,-90.02226257324219,4.0
1910,1,392.33056640625,268.5407409667969,89.97773742675781,4.0
1911,-1,396.3301696777344,267.5392150878906,-90.02226257324219,4.0
1912,1,392.3301696777344,267.5407409667969,89.97773742675781,4.0
1913,-1,396.3298034667969,266.5392150878906,-90.02226257324219,4.0
1914,1,392.3298034667969,266.5407409667969,89.97773742675781,4.0
1915,-1,396.32940673828125,265.5392150878906,-90.02226257324219,4.0
1916,1,392.32940673828125,265.5407409667969,89.97773742675781,4.0
1917,-1,396.3290100097656,264.5392150878906,-90.02226257324219,4.0
1918,1,392.3290100097656,264.5407409667969,89.97773742675781,4.0
1919,-1,396.3286437988281,263.5392150878906,-90.02226257324219,4.0
1920,1,392.3286437988281,263.5407409667969,89.97773742675781,4.0
1921,-1,396.3282470703125,262.5392150878906,-90.02226257324219,4.0
1922,1,392.3282470703125,262.5407409667969,89.97773742675781,4.0
1923,-1,396.3278503417969,261.5392150878906,-90.02226257324219,4.0
1924,1,392.3278503417969,261.5407409667969,89.97773742675781,4.0
1925,-1,396.32745361328125,260.5392150878906,-90.02226257324219,4.0
1926,1,392.32745361328125,260.5407409667969,89.97773742675781,4.0
